Occupation,weekly_hours,daily_work_hours_consistency,weekly_work_days_consistency,fixed_commute_times,shift_work_status,overtime_exceeds_10hrs,works_on_saturdays,works_on_sundays,satisfaction
7,42,1,1,1,0,0,1,0,2.0
3,40,1,1,1,0,0,1,0,1.0
2,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,3.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
7,40,0,0,0,0,0,0,0,3.0
9,50,1,1,1,0,0,0,0,3.0
9,20,0,0,0,0,0,0,0,3.0
9,40,0,1,1,1,0,0,0,3.0
4,40,1,1,1,0,1,0,0,2.0
4,50,1,1,1,0,0,0,0,2.0
8,60,0,0,1,1,1,1,1,3.0
4,40,1,1,1,0,0,0,0,1.0
9,84,1,1,1,1,1,1,1,3.0
3,35,1,1,1,0,0,0,0,2.0
2,56,1,1,1,0,0,1,0,3.0
7,60,0,1,0,0,1,1,0,3.0
2,44,1,1,1,0,0,1,0,2.0
3,60,0,1,0,0,1,1,0,3.0
8,56,0,1,0,0,0,1,1,2.0
2,48,0,1,0,0,0,1,0,2.0
5,54,1,1,0,1,1,1,1,2.0
7,40,1,1,1,0,1,1,0,2.0
2,70,0,0,0,0,1,1,1,2.0
3,40,1,1,1,0,0,1,0,2.0
3,40,1,1,1,0,1,1,1,3.0
8,48,1,1,1,0,0,1,0,2.0
3,45,1,1,1,0,1,0,0,2.0
2,48,1,1,1,0,0,1,0,2.0
3,40,1,1,1,0,0,0,0,1.0
4,42,1,1,1,0,0,1,0,3.0
4,54,1,1,1,0,1,1,0,3.0
4,72,1,1,1,0,1,1,0,3.0
3,40,1,1,1,0,0,0,0,1.0
8,35,0,1,0,0,0,1,1,4.0
4,28,0,0,0,1,1,0,0,3.0
9,30,1,1,1,0,0,0,0,4.0
2,20,1,1,0,0,0,0,0,2.0
9,48,1,1,1,0,0,1,0,2.0
5,48,1,0,1,0,0,1,1,2.0
7,48,1,1,1,0,0,1,1,3.0
8,60,0,0,0,0,1,1,1,2.0
2,20,1,1,1,0,0,1,0,2.0
4,45,1,1,1,0,1,1,1,2.0
7,45,1,1,1,0,0,1,0,2.0
2,54,0,1,0,0,0,1,0,2.0
2,48,1,1,1,0,0,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,50,1,1,1,0,1,0,0,2.0
4,60,1,1,1,0,1,1,1,2.0
5,40,1,1,1,0,0,0,0,2.0
5,48,1,1,1,0,0,1,0,2.0
5,48,1,1,1,0,0,1,0,2.0
9,24,1,1,1,0,0,1,0,2.0
9,8,0,1,0,0,0,1,0,2.0
3,40,1,1,1,0,0,0,0,1.0
4,15,0,1,0,0,0,0,0,2.0
2,40,1,1,1,0,0,0,0,1.0
2,40,1,0,1,0,1,1,1,1.0
4,30,1,1,1,0,0,1,1,2.0
5,35,0,0,0,0,0,1,1,3.0
3,48,1,1,1,0,0,1,1,2.0
3,48,1,1,1,0,0,0,1,2.0
2,45,1,1,1,0,0,0,0,2.0
9,40,1,1,1,0,0,0,0,2.0
3,48,1,1,1,0,0,1,0,2.0
9,60,1,1,1,0,1,1,0,2.0
9,84,1,1,1,1,1,1,1,2.0
4,60,1,1,1,0,1,1,0,2.0
8,48,1,1,1,0,1,1,0,2.0
9,60,1,1,1,0,1,1,0,2.0
7,54,0,0,0,0,0,1,0,2.0
4,48,1,1,1,0,0,1,0,3.0
3,27,1,1,1,0,0,1,1,2.0
9,54,1,1,1,0,0,1,1,2.0
7,48,1,1,1,0,0,1,0,2.0
4,60,1,1,1,0,0,1,1,2.0
9,36,1,1,1,0,0,1,0,1.0
3,30,1,1,1,0,0,1,1,2.0
4,42,1,1,1,0,0,1,1,2.0
9,60,1,1,1,0,1,1,0,3.0
8,40,1,1,1,1,1,1,1,2.0
3,45,0,1,1,0,0,0,0,2.0
2,20,1,1,1,0,0,0,0,2.0
5,30,0,1,1,0,0,0,0,2.0
4,40,1,1,1,0,0,1,1,3.0
8,49,1,1,1,1,1,1,0,2.0
4,35,1,1,1,0,0,1,0,3.0
8,40,1,1,1,1,1,1,1,2.0
3,40,1,1,1,0,0,0,0,3.0
3,45,1,1,1,0,0,1,1,2.0
9,70,0,1,0,0,1,1,0,2.0
5,70,1,1,1,0,1,1,1,3.0
2,40,1,1,1,0,0,0,0,2.0
2,45,1,1,1,0,0,0,0,1.0
8,64,1,1,1,0,1,1,0,2.0
2,45,1,1,1,1,1,0,0,2.0
5,20,0,1,1,0,0,0,0,3.0
9,40,1,1,1,0,0,0,0,2.0
9,25,0,1,0,0,0,0,0,2.0
3,40,1,1,1,0,0,1,1,3.0
2,40,1,1,0,0,0,0,0,2.0
2,40,1,1,1,0,0,1,0,2.0
9,35,1,1,1,0,0,0,0,3.0
4,60,0,0,0,1,1,1,1,3.0
4,40,0,0,1,1,0,0,0,2.0
3,21,0,0,0,0,0,1,1,2.0
3,40,1,1,1,0,0,0,0,2.0
9,84,0,0,0,0,1,1,1,2.0
3,35,1,1,1,0,0,0,0,2.0
9,33,0,0,0,0,1,1,1,3.0
3,40,1,1,1,0,0,0,0,2.0
3,43,1,0,1,0,0,1,0,2.0
9,36,0,0,1,0,1,1,1,3.0
1,40,1,1,1,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
9,6,1,1,1,0,0,0,0,3.0
3,40,1,1,1,0,0,0,0,2.0
2,70,0,0,0,0,1,1,1,3.0
3,40,1,1,1,0,0,0,0,2.0
2,84,1,0,1,0,1,1,0,3.0
3,45,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
2,12,0,0,0,0,0,0,0,2.0
2,60,0,0,0,0,1,1,1,2.0
3,40,1,1,1,0,1,1,0,2.0
2,30,1,1,1,0,0,1,0,2.0
5,40,0,0,1,0,1,1,0,2.0
9,72,1,1,1,1,1,1,1,2.0
3,40,1,1,1,0,0,1,0,2.0
2,35,1,1,1,0,0,1,0,2.0
5,60,1,1,1,0,0,1,1,3.0
3,80,1,1,1,1,1,1,1,2.0
3,40,1,1,1,0,0,0,0,2.0
5,40,1,1,1,0,0,1,0,2.0
2,40,1,1,1,0,0,0,0,2.0
9,12,1,1,1,0,0,1,0,3.0
2,30,1,1,1,0,0,0,0,2.0
9,27,0,0,0,0,0,1,1,4.0
7,40,1,1,1,0,1,1,0,4.0
2,51,1,1,1,0,0,1,0,3.0
9,54,1,1,1,0,0,1,1,3.0
9,50,1,0,1,0,1,1,1,4.0
9,48,1,1,1,1,1,1,1,1.0
3,40,0,1,1,0,0,0,0,2.0
4,78,1,1,1,0,1,1,1,3.0
8,60,1,1,1,0,1,1,0,2.0
9,66,1,1,1,0,1,1,0,2.0
9,50,0,0,0,0,1,1,1,2.0
8,50,1,1,1,1,1,0,0,2.0
9,44,1,1,1,0,0,0,0,2.0
8,48,1,1,1,1,1,0,0,2.0
9,60,0,0,0,0,1,1,1,2.0
9,10,0,0,0,0,0,0,0,2.0
5,48,0,1,0,1,0,1,0,3.0
2,48,1,0,0,1,1,1,1,3.0
2,30,1,1,1,0,0,1,0,2.0
5,48,1,1,1,1,0,1,1,2.0
5,40,1,1,1,0,0,0,0,2.0
5,48,1,1,1,1,0,1,1,2.0
4,48,1,1,1,1,0,1,1,2.0
9,48,1,1,1,0,0,1,1,2.0
9,40,1,1,1,1,1,1,1,2.0
2,48,1,1,1,1,0,1,0,2.0
9,48,1,1,1,0,0,1,0,2.0
9,60,1,1,1,0,1,1,0,2.0
3,55,0,0,0,0,1,0,0,2.0
5,72,0,0,0,0,1,1,0,2.0
5,60,0,0,0,0,1,1,0,2.0
7,60,0,0,0,0,1,1,0,2.0
4,48,1,1,1,1,1,1,0,2.0
9,70,1,1,1,0,1,1,1,2.0
9,30,1,1,1,0,0,1,0,2.0
8,60,1,1,1,0,1,0,0,2.0
4,15,1,1,1,0,0,0,0,2.0
7,50,1,1,1,0,0,1,0,2.0
8,40,1,1,1,0,0,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
8,40,1,1,1,1,0,1,1,1.0
8,40,1,1,1,1,0,0,0,3.0
4,40,1,1,1,0,0,0,1,3.0
3,60,0,0,0,1,1,1,1,3.0
3,60,1,1,1,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
2,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,60,1,1,1,0,1,1,0,2.0
8,48,1,1,1,1,0,1,1,2.0
5,40,1,1,1,0,0,0,0,2.0
1,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,1,0,0,2.0
3,50,1,1,1,0,0,1,0,3.0
4,30,1,1,1,1,0,1,1,2.0
3,50,1,1,1,0,1,1,0,3.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
5,40,0,1,1,0,0,0,0,2.0
3,35,1,1,1,0,0,0,0,2.0
2,48,1,1,1,0,1,1,0,2.0
7,60,1,1,1,0,1,1,0,3.0
4,24,0,0,0,0,0,1,0,3.0
9,48,0,1,1,1,1,1,1,2.0
2,30,1,1,1,0,0,0,0,2.0
9,70,1,1,1,0,1,1,1,1.0
2,40,0,1,1,1,0,0,0,2.0
4,30,1,1,1,0,1,1,0,2.0
8,60,0,1,0,0,1,0,0,2.0
3,40,0,0,1,1,0,1,1,2.0
2,48,1,1,1,0,1,0,1,2.0
2,40,1,1,1,1,0,1,1,3.0
5,50,0,0,0,0,0,1,0,2.0
5,60,1,1,1,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
8,40,0,0,1,0,0,1,1,3.0
9,40,1,1,1,0,0,0,0,2.0
2,40,1,1,1,0,0,0,0,2.0
8,40,1,1,1,0,0,1,0,2.0
5,48,1,1,1,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
5,40,1,1,1,0,0,0,0,3.0
3,40,1,1,1,0,0,0,0,2.0
9,60,1,1,1,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,25,1,1,1,0,0,0,0,2.0
9,60,1,1,1,0,1,1,0,3.0
9,40,0,1,1,0,0,1,0,2.0
9,40,1,1,1,0,0,0,0,2.0
3,48,1,1,1,0,0,1,0,2.0
8,40,1,1,1,0,0,0,0,2.0
7,50,0,0,0,0,1,1,1,3.0
4,60,1,1,1,0,1,1,1,2.0
2,60,1,1,1,0,1,1,0,2.0
4,42,1,1,1,0,0,1,1,3.0
9,40,1,1,1,0,0,0,0,2.0
5,45,1,1,1,0,0,0,0,2.0
5,70,1,1,1,0,1,1,1,2.0
4,50,1,1,1,0,1,1,1,2.0
4,45,0,0,0,1,1,1,1,3.0
8,48,0,0,0,1,1,1,1,3.0
9,45,1,1,1,0,0,1,0,3.0
4,40,1,1,1,0,0,0,0,3.0
3,48,1,1,1,0,0,1,0,2.0
2,45,1,1,1,0,0,1,0,2.0
7,48,0,1,1,0,0,1,0,3.0
9,72,0,1,1,1,1,1,0,2.0
2,45,1,1,1,0,0,1,0,2.0
2,42,1,1,1,0,0,1,0,2.0
7,54,1,1,1,0,0,1,0,3.0
9,45,1,1,1,0,1,0,0,2.0
5,54,1,1,1,0,0,1,1,3.0
3,40,1,1,1,0,0,0,0,2.0
4,72,1,1,1,0,0,1,0,3.0
9,48,1,0,0,0,0,0,0,3.0
3,48,1,0,1,0,1,1,0,2.0
3,40,1,1,1,0,0,1,0,1.0
7,40,1,0,1,0,0,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
5,70,1,1,1,0,1,1,1,2.0
2,20,0,1,0,0,0,0,0,1.0
4,70,1,1,1,0,1,1,1,2.0
4,70,1,1,1,0,1,1,1,2.0
4,70,1,1,1,0,1,1,1,2.0
6,54,1,1,1,0,1,1,1,3.0
4,66,1,1,1,0,0,1,1,3.0
2,60,1,1,1,0,1,0,0,3.0
7,40,0,0,0,0,0,1,0,3.0
5,40,1,1,1,0,0,0,0,2.0
7,60,0,0,0,0,1,1,1,2.0
2,48,1,1,1,0,0,1,0,2.0
8,48,1,1,1,0,0,1,0,2.0
3,48,1,1,1,0,0,0,0,1.0
9,48,1,1,1,0,1,1,1,3.0
9,12,1,1,1,0,0,0,0,2.0
3,48,1,1,1,0,0,1,0,2.0
3,42,1,1,1,0,0,1,0,1.0
2,16,1,1,1,0,0,0,0,2.0
7,40,0,0,0,0,0,0,0,3.0
5,80,0,1,0,0,1,1,1,3.0
9,60,1,1,1,0,1,1,0,2.0
8,60,1,1,1,0,1,1,0,2.0
9,50,0,0,1,0,0,1,0,3.0
3,48,1,1,1,0,0,0,0,2.0
7,48,1,0,1,0,0,1,1,3.0
7,60,0,0,1,1,1,1,1,3.0
7,40,0,1,1,0,0,0,0,2.0
7,45,0,0,0,0,0,0,0,2.0
4,40,1,1,1,1,0,0,0,2.0
7,50,0,1,0,0,1,0,0,2.0
3,40,1,1,1,0,0,0,0,1.0
7,48,1,1,1,1,0,1,1,2.0
8,45,1,1,1,0,0,0,0,2.0
3,60,1,1,1,0,1,1,0,1.0
3,45,1,1,1,0,0,0,0,2.0
9,84,0,1,1,1,1,1,1,3.0
3,45,1,1,1,0,0,0,0,2.0
5,40,1,1,1,0,0,0,0,3.0
2,45,1,1,1,0,0,0,0,2.0
2,50,1,1,1,0,1,0,0,2.0
5,44,1,1,1,0,0,1,1,3.0
4,60,0,1,1,1,1,1,1,2.0
8,40,1,1,1,0,1,1,1,3.0
9,40,1,1,1,0,0,0,0,3.0
2,40,1,1,1,0,0,0,0,2.0
9,40,1,1,1,0,0,0,0,2.0
8,40,0,0,1,0,1,0,0,3.0
8,40,0,0,1,0,1,1,1,2.0
3,30,1,1,1,0,0,0,0,1.0
8,56,0,1,1,1,0,1,1,3.0
9,60,0,0,0,0,1,1,0,3.0
3,40,1,1,1,0,0,0,0,3.0
3,40,1,1,1,0,0,0,0,2.0
6,40,0,0,0,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,3.0
5,45,1,1,1,0,1,1,1,2.0
3,40,1,1,1,0,1,1,0,2.0
3,40,1,1,1,0,0,1,0,2.0
3,40,1,1,1,0,1,0,0,3.0
3,40,1,1,1,0,1,1,0,2.0
2,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
5,48,1,1,1,0,1,1,1,3.0
3,40,1,1,1,0,0,0,0,2.0
9,72,0,1,1,1,1,1,1,3.0
7,48,1,1,1,0,0,1,0,2.0
2,40,1,1,1,0,0,1,0,2.0
9,28,0,0,0,0,0,0,0,3.0
9,48,1,1,1,0,0,1,0,3.0
9,27,0,0,0,0,0,0,0,2.0
4,48,1,1,1,0,0,1,0,2.0
8,56,1,1,1,0,0,0,1,2.0
5,35,1,1,1,0,0,0,0,2.0
9,20,1,1,1,0,0,0,0,3.0
2,40,1,1,1,0,0,0,0,2.0
4,30,1,1,1,0,0,0,0,2.0
8,80,0,1,1,1,1,1,1,3.0
3,25,1,1,1,0,0,0,0,2.0
2,25,1,1,1,0,0,0,0,1.0
9,32,0,0,1,0,0,0,0,4.0
9,32,0,1,1,1,0,1,1,2.0
9,30,1,1,1,0,0,0,0,2.0
2,30,1,1,1,0,0,0,0,2.0
1,54,0,1,1,0,1,1,0,2.0
7,40,0,1,1,0,0,0,0,2.0
9,56,1,1,1,0,0,1,1,3.0
2,50,1,1,1,0,0,0,0,2.0
9,35,0,0,1,0,0,0,0,4.0
6,91,0,0,0,0,1,1,1,4.0
9,40,1,1,1,0,0,0,0,2.0
9,15,0,1,1,0,0,0,0,2.0
5,40,0,1,1,0,0,0,0,2.0
2,40,0,0,1,0,0,0,0,2.0
8,50,0,1,1,1,1,1,1,2.0
9,50,1,1,1,0,0,1,0,3.0
8,48,1,1,1,0,0,1,0,2.0
9,54,1,1,1,0,0,1,0,2.0
8,48,1,1,1,0,0,1,0,2.0
4,49,1,1,1,0,0,1,1,3.0
4,12,1,1,1,0,0,1,0,2.0
3,50,0,1,1,0,1,1,0,2.0
9,40,0,0,0,0,0,1,0,3.0
8,56,1,1,1,0,0,1,0,2.0
7,60,0,1,1,0,1,1,1,3.0
1,40,1,1,1,0,0,0,0,2.0
8,48,1,1,1,0,1,1,1,3.0
2,40,1,1,1,0,0,0,0,2.0
1,40,1,1,1,0,0,0,0,2.0
8,45,1,1,1,0,1,1,0,3.0
9,6,0,0,0,0,0,1,0,3.0
4,40,1,1,1,0,0,0,0,2.0
8,40,1,1,1,1,0,0,0,2.0
9,48,1,1,1,0,0,1,0,3.0
2,44,1,1,1,0,0,1,0,2.0
3,45,1,1,1,0,0,0,0,3.0
8,40,0,0,1,1,0,1,1,3.0
2,48,1,1,1,0,0,1,0,2.0
9,56,1,1,1,0,0,1,0,2.0
8,40,0,0,0,1,0,1,1,3.0
4,72,1,1,1,0,1,1,0,3.0
8,60,0,0,0,0,0,1,1,2.0
7,40,0,0,1,0,0,0,0,3.0
8,48,1,1,1,1,0,1,1,2.0
5,66,1,1,1,1,0,0,0,3.0
3,45,0,1,1,0,1,0,0,2.0
9,40,1,1,1,0,0,0,0,2.0
6,75,0,0,1,0,1,1,1,4.0
6,39,0,0,0,0,1,1,1,3.0
9,30,0,0,0,0,1,1,1,3.0
4,84,1,1,1,0,1,1,1,2.0
8,54,1,1,1,0,0,1,0,3.0
9,65,0,1,0,0,0,1,0,2.0
5,48,1,1,1,0,0,0,0,2.0
8,40,1,1,1,1,0,0,0,3.0
4,40,1,1,1,0,0,0,0,2.0
7,72,0,0,1,1,1,1,1,3.0
8,24,0,0,0,0,1,0,0,1.0
2,45,1,1,1,0,0,0,0,2.0
4,20,1,1,1,0,1,1,1,2.0
3,40,1,1,1,0,0,0,0,2.0
5,40,1,1,1,0,0,0,0,2.0
9,25,1,1,1,0,0,0,0,2.0
5,40,1,1,1,0,0,0,0,2.0
9,72,0,1,0,0,1,1,0,2.0
2,48,1,1,1,0,0,1,0,3.0
7,60,0,0,0,0,0,1,0,2.0
1,70,0,1,1,0,1,1,1,4.0
9,26,1,1,1,0,1,1,1,3.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
2,50,1,1,1,0,1,0,0,2.0
5,40,0,0,1,0,0,1,1,2.0
2,40,1,1,1,0,0,0,0,2.0
8,40,1,1,1,0,0,0,0,2.0
2,40,1,1,1,0,0,1,0,2.0
8,50,1,1,1,1,1,1,1,2.0
4,25,1,1,1,0,0,0,0,2.0
9,40,1,1,1,0,0,0,0,1.0
9,20,0,1,1,0,1,0,0,4.0
2,36,1,1,1,0,1,1,0,3.0
8,48,1,1,1,1,1,1,1,3.0
9,40,0,0,1,0,1,0,0,3.0
5,54,1,1,1,0,0,1,0,3.0
7,50,1,1,1,0,0,1,0,3.0
5,60,1,1,1,0,1,1,0,2.0
3,50,0,0,1,0,1,1,1,3.0
7,48,1,1,1,0,0,1,1,3.0
9,45,1,1,1,0,0,1,0,2.0
9,36,1,0,1,0,1,1,1,4.0
9,54,1,1,1,0,0,1,0,2.0
9,84,1,1,1,1,1,1,1,3.0
9,40,1,1,1,0,0,0,0,2.0
5,40,0,0,0,0,1,1,1,3.0
9,74,1,1,1,1,1,1,1,4.0
6,55,1,0,1,0,1,0,0,4.0
4,12,1,0,1,0,0,1,1,2.0
2,40,1,1,1,0,0,0,0,2.0
8,42,1,1,1,0,0,0,0,2.0
4,60,1,1,1,0,1,1,1,3.0
7,48,1,1,1,0,0,1,0,2.0
3,48,1,1,1,0,0,1,0,2.0
3,48,1,1,1,0,0,1,0,2.0
8,30,1,1,1,0,0,1,0,2.0
5,30,0,1,1,0,0,0,0,2.0
3,50,1,1,1,0,0,1,0,3.0
9,54,1,1,1,0,0,1,0,2.0
4,48,1,1,1,0,0,1,0,2.0
3,54,1,1,1,0,0,1,0,2.0
8,60,1,1,1,1,1,1,1,2.0
8,48,1,1,1,1,0,1,0,3.0
9,72,1,1,1,1,1,1,1,2.0
5,40,1,1,1,0,0,0,0,2.0
2,40,1,1,1,0,0,0,0,3.0
4,50,1,1,1,0,1,1,0,3.0
9,96,1,1,1,1,1,1,1,2.0
9,30,0,0,0,0,1,0,0,3.0
4,45,0,1,1,0,0,0,1,2.0
2,48,1,1,1,0,0,1,0,2.0
9,28,0,0,0,0,0,1,0,3.0
3,48,0,1,1,0,1,1,0,2.0
3,60,0,0,1,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
2,48,1,1,1,0,0,1,0,2.0
7,45,1,0,1,0,0,0,0,3.0
3,48,1,1,1,0,0,0,0,2.0
5,60,1,1,1,0,1,1,1,3.0
4,70,1,1,1,0,1,1,1,2.0
9,50,1,1,1,0,0,0,0,2.0
8,40,1,1,1,0,1,0,0,3.0
4,40,1,1,1,0,0,1,0,2.0
2,44,1,1,1,0,0,1,0,2.0
1,48,1,1,1,0,1,1,0,2.0
1,40,1,1,1,0,0,0,0,2.0
2,44,1,1,1,0,0,1,0,2.0
9,52,1,1,1,0,0,1,0,3.0
4,54,1,1,1,0,0,1,1,3.0
4,30,1,1,1,0,0,1,1,2.0
4,20,1,1,1,0,0,0,0,2.0
2,40,1,1,1,0,0,0,0,2.0
9,18,1,0,1,0,0,0,1,3.0
4,36,0,0,1,1,0,1,1,2.0
5,40,1,1,1,0,1,0,0,2.0
2,40,1,1,1,0,0,0,0,3.0
2,15,1,1,1,0,0,0,0,2.0
3,54,1,1,1,0,0,1,0,2.0
2,48,1,0,1,0,0,1,0,2.0
2,48,1,1,1,0,0,1,0,2.0
8,72,1,1,1,1,1,1,1,3.0
3,40,1,1,1,0,1,1,1,2.0
2,40,1,1,1,0,0,1,0,2.0
8,40,0,1,1,0,0,1,0,3.0
5,30,1,1,1,0,0,1,0,2.0
9,45,1,1,1,0,0,0,0,2.0
4,40,1,1,0,0,0,1,0,3.0
5,48,1,1,1,0,0,0,0,3.0
9,48,1,1,1,0,0,1,0,3.0
8,50,1,1,1,1,1,1,1,2.0
5,48,1,1,1,0,0,1,1,2.0
8,60,1,1,1,1,0,1,1,2.0
9,20,0,0,1,0,0,0,0,2.0
8,40,1,0,1,1,0,1,1,2.0
3,45,1,1,1,0,0,1,0,3.0
4,30,1,1,1,0,0,1,0,3.0
5,60,0,0,1,0,1,1,0,2.0
2,66,0,0,0,0,1,1,0,2.0
3,45,1,1,1,0,0,0,0,2.0
2,55,1,1,1,0,1,1,0,2.0
2,68,0,0,0,0,1,1,0,2.0
2,9,1,1,1,0,0,0,0,2.0
3,40,0,1,1,0,1,1,0,2.0
9,25,1,1,1,0,0,0,0,2.0
8,22,1,0,1,0,1,1,0,3.0
9,44,1,1,1,0,0,1,0,2.0
3,50,1,1,1,0,1,0,0,2.0
9,49,1,1,1,0,0,1,0,2.0
7,63,1,1,1,0,1,1,1,3.0
8,60,1,1,1,0,0,1,0,3.0
8,35,1,1,1,0,1,1,1,2.0
9,70,0,1,0,0,1,1,1,3.0
8,48,1,1,1,0,0,1,0,3.0
9,80,0,1,0,0,1,1,1,3.0
7,56,0,0,0,0,0,1,1,2.0
8,66,0,1,0,0,1,1,0,3.0
9,48,1,1,1,0,0,1,0,2.0
2,48,1,1,1,0,0,1,0,2.0
4,35,1,1,1,0,0,0,0,2.0
9,35,1,1,1,0,0,1,1,2.0
8,50,0,0,0,0,0,1,1,2.0
5,54,1,1,1,0,0,1,0,2.0
9,72,0,1,0,1,1,1,0,3.0
2,48,1,1,1,0,0,0,0,2.0
8,60,0,1,0,0,1,1,0,3.0
4,48,0,1,1,0,0,1,1,2.0
5,56,1,1,1,1,0,1,1,2.0
4,60,1,1,1,0,1,1,1,2.0
2,30,0,0,0,0,0,1,0,2.0
4,60,1,1,1,0,1,1,0,2.0
5,55,1,1,1,0,0,1,0,2.0
3,48,1,1,1,0,0,0,0,2.0
4,60,1,1,1,0,1,1,1,2.0
5,60,1,1,1,0,1,1,0,2.0
4,60,1,1,1,0,1,1,1,2.0
3,48,1,1,1,0,1,0,0,1.0
4,45,1,1,1,1,0,1,1,1.0
5,50,1,1,1,0,0,1,0,2.0
5,50,1,1,1,0,0,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
1,44,1,1,1,0,0,0,0,2.0
3,9,0,0,0,0,0,1,1,1.0
2,20,1,1,1,0,0,0,0,3.0
3,40,0,0,0,0,0,0,0,2.0
8,40,1,1,1,0,0,0,0,2.0
2,30,0,0,0,0,0,0,0,3.0
3,40,1,1,1,0,0,0,0,2.0
2,40,1,1,1,0,0,1,0,2.0
8,40,1,1,1,0,0,0,0,2.0
2,40,0,1,1,0,0,0,0,2.0
3,60,1,1,1,0,1,1,0,3.0
2,50,0,0,1,0,1,1,0,3.0
2,40,1,1,1,0,0,1,0,2.0
9,54,0,0,1,0,0,1,1,3.0
9,20,1,1,1,0,0,1,1,4.0
7,78,0,0,0,0,1,1,0,4.0
7,60,1,1,1,0,1,1,1,2.0
8,60,1,1,0,1,1,1,0,4.0
5,35,1,1,1,0,0,1,1,2.0
5,60,0,0,1,0,1,1,1,2.0
4,60,1,1,1,0,1,1,0,3.0
4,72,0,0,0,0,1,1,0,4.0
5,60,1,1,1,0,1,1,1,3.0
9,40,0,0,0,0,1,1,0,3.0
7,60,1,1,1,0,1,1,0,3.0
7,60,1,1,1,0,1,1,0,3.0
4,60,1,1,1,0,1,1,1,3.0
8,56,1,1,1,0,0,1,1,2.0
8,40,1,0,0,0,0,0,0,2.0
4,8,1,1,1,1,0,1,1,2.0
9,40,1,1,1,0,0,0,0,2.0
7,56,1,1,1,1,0,1,1,3.0
7,24,1,1,1,0,0,0,0,3.0
9,28,0,0,0,0,0,0,0,3.0
9,40,1,1,1,0,0,0,0,2.0
3,16,0,0,0,0,0,0,0,2.0
9,15,0,0,0,0,0,1,1,3.0
9,28,1,1,1,0,0,1,0,2.0
5,21,1,1,1,1,0,1,1,3.0
4,24,1,1,1,1,0,1,0,2.0
3,46,1,1,1,0,1,0,0,2.0
7,60,1,1,1,0,1,1,0,3.0
7,46,1,1,0,0,0,1,0,2.0
7,42,1,1,1,0,0,1,0,2.0
7,80,1,1,1,0,1,1,0,2.0
9,30,0,0,0,0,1,1,1,3.0
9,40,1,1,1,0,0,0,0,2.0
4,48,1,1,1,0,0,1,0,2.0
9,36,1,1,1,0,0,0,0,3.0
2,54,1,1,1,0,0,1,0,2.0
3,48,1,1,1,0,0,0,0,2.0
4,60,1,1,1,0,0,1,0,2.0
7,50,1,1,1,1,1,0,0,2.0
8,50,1,1,1,0,1,1,0,2.0
2,50,1,1,1,0,1,0,0,2.0
2,50,1,1,1,0,0,1,0,2.0
2,44,1,1,1,0,1,1,1,2.0
7,78,1,0,1,0,1,1,1,2.0
2,40,1,1,1,0,0,0,0,2.0
5,45,0,0,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
9,45,1,1,1,0,0,0,0,2.0
8,50,1,1,1,0,1,0,0,2.0
2,40,1,1,1,0,0,0,0,2.0
4,40,1,1,1,0,0,1,1,2.0
5,72,1,1,1,0,1,1,0,2.0
2,44,1,1,1,0,0,1,0,2.0
5,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
7,40,1,1,1,0,0,0,0,2.0
5,49,1,1,0,0,0,1,1,2.0
4,50,1,1,1,0,1,1,0,3.0
5,42,1,0,0,1,0,1,1,2.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
9,50,1,1,1,0,0,1,0,2.0
9,45,1,1,1,0,0,0,0,2.0
9,30,1,1,1,0,0,0,0,2.0
5,50,1,1,1,0,1,0,0,2.0
4,60,1,1,1,0,1,1,1,1.0
5,60,1,1,1,0,1,0,1,3.0
9,9,1,1,1,0,0,0,0,2.0
8,84,1,1,1,1,1,1,1,3.0
